id,price
1893,12950.0
1894,3700.0
1895,2400.0
1896,4100.0
1897,2200.0
1898,9150.0
1899,11200.0
1900,2000.0
1901,3200.0
1902,3850.0
1903,2700.0
1904,800.0
1905,758.8
1906,13400.0
1907,2999.0
1908,28700.0
1909,10500.0
1910,4505.35
1911,3200.0
1912,10907.71
1913,3900.0
1914,6800.0
1915,6200.0
1916,4300.0
1917,6500.0
1918,700.0
1919,7000.0
1920,7706.54
1921,8450.0
1922,8900.0
1923,31099.0
1924,3180.0
1925,2700.0
1926,1500.0
1927,6500.0
1928,3900.0
1929,4742.47
1930,10100.0
1931,7600.0
1932,6200.0
1933,4950.0
1934,1900.0
1935,1300.0
1936,6500.0
1937,4800.0
1938,6900.0
1939,22000.0
1940,4970.0
1941,8631.32
1942,2850.0
1943,8200.0
1944,4000.0
1945,10450.0
1946,600.0
1947,3800.0
1948,2500.0
1949,800.0
1950,10200.0
1951,6950.0
1952,6000.0
1953,3700.0
1954,9700.0
1955,9800.0
1956,6800.0
1957,8250.0
1958,9750.0
1959,6250.0
1960,2300.0
1961,12000.0
1962,3150.0
1963,1100.0
1964,17500.0
1965,6300.0
1966,2300.0
1967,16499.0
1968,6750.0
1969,650.0
1970,5100.0
1971,1200.0
1972,4950.0
1973,6050.0
1974,500.0
1975,12500.0
1976,2500.0
1977,9999.0
1978,2400.0
1979,11800.0
1980,9800.0
1981,1000.0
1982,7800.0
1983,8200.0
1984,5750.0
1985,2100.0
1986,700.0
1987,7113.72
1988,13000.0
1989,2700.0
1990,1100.0
1991,2550.0
1992,6850.0
1993,5150.0
1994,616.52
1995,15999.0
1996,9000.0
1997,7000.0
1998,2300.0
1999,12000.0
2000,3800.0
2001,7000.0
2002,900.0
2003,1000.0
2004,640.24
2005,2500.0
2006,600.0
2007,3500.0
2008,10400.0
2009,1000.0
2010,3740.0
2011,4000.0
2012,8900.0
2013,9900.0
2014,1700.0
2015,3900.0
2016,1100.0
2017,10500.0
2018,2350.0
2019,5500.0
2020,3000.0
2021,14700.0
2022,1450.0
2023,2560.94
2024,5850.0
2025,5800.0
2026,10500.0
2027,4100.0
2028,4250.0
2029,1850.0
2030,7400.0
2031,19000.0
2032,900.0
2033,10050.0
2034,14400.0
2035,7200.0
2036,1700.0
2037,1999.0
2038,4850.0
2039,14999.0
2040,6700.0
2041,3500.0
2042,1000.0
2043,5400.0
2044,4695.06
2045,308.26
2046,711.37
2047,3200.0
2048,4000.0
2049,3414.59
2050,10299.0
2051,7899.0
2052,7150.0
2053,5500.0
2054,6450.0
2055,8000.0
2056,3500.0
2057,7000.0
2058,3300.0
2059,6350.0
2060,2800.0
2061,1200.0
2062,9999.0
2063,1200.0
2064,15500.0
2065,5700.0
2066,3999.0
2067,800.0
2068,7700.0
2069,1700.0
2070,10899.0
2071,6300.0
2072,7000.0
2073,7150.0
2074,4150.0
2075,1000.0
2076,2150.0
2077,1000.0
2078,30600.0
2079,2500.0
2080,11000.0
2081,4600.0
2082,12500.0
2083,4500.0
2084,4000.0
2085,1100.0
2086,8100.0
2087,22900.0
2088,2800.0
2089,5500.0
2090,2000.0
2091,420.0
2092,4300.0
2093,13850.0
2094,2000.0
2095,8550.0
2096,4150.0
2097,7900.0
2098,1350.0
2099,3450.0
2100,5300.0
2101,1350.0
2102,1000.0
2103,2800.0
2104,3770.27
2105,5500.0
2106,800.0
2107,1000.0
2108,26000.0
2109,4500.0
2110,1400.0
2111,4000.0
2112,1300.0
2113,6700.0
2114,3450.0
2115,12500.0
2116,14399.0
2117,7300.0
2118,1700.0
2119,4900.0
2120,1800.0
2121,12990.0
2122,5750.0
2123,8500.0
2124,2690.0
2125,500.0
2126,14900.0
2127,6850.0
2128,8900.0
2129,1100.0
2130,800.0
2131,3500.0
2132,150.0
2133,3100.0
2134,3366.78
2135,3700.0
2136,3550.0
2137,2940.34
2138,12100.0
2139,3700.0
2140,9722.09
2141,2500.0
2142,12400.0
2143,7800.0
2144,15413.07
2145,5500.0
2146,1900.0
2147,32500.0
2148,400.0
2149,11500.0
2150,2750.0
2151,11700.0
2152,5600.0
2153,1350.0
2154,1300.0
2155,2100.0
2156,7000.0
2157,9500.0
2158,4700.0
2159,11950.0
2160,8800.0
2161,3300.0
2162,7500.0
2163,20900.0
2164,2550.0
2165,600.0
2166,5350.0
2167,5150.0
2168,350.0
2169,379.4
2170,7950.0
2171,3300.0
2172,6000.0
2173,19933.0
2174,12200.0
2175,2600.0
2176,2350.0
2177,17500.0
2178,10200.0
2179,1900.0
2180,2500.0
2181,17500.0
2182,13150.0
2183,8500.0
2184,16000.0
2185,8200.0
2186,2500.0
2187,900.0
2188,4500.0
2189,1000.0
2190,1800.0
2191,2100.0
2192,14200.0
2193,7450.0
2194,250.0
2195,4250.0
2196,2350.0
2197,5975.53
2198,1000.0
2199,12500.0
2200,4650.0
2201,3000.0
2202,6200.0
2203,1700.0
2204,6100.0
2205,1150.0
2206,320.0
2207,8400.0
2208,8450.0
2209,18188.0
2210,2950.0
2211,18900.0
2212,16480.0
2213,900.0
2214,11650.0
2215,990.0
2216,3950.0
2217,11000.0
2218,4200.0
2219,12950.0
2220,4800.0
2221,9900.0
2222,5400.0
2223,995.92
2224,2350.0
2225,6800.0
2226,1896.99
2227,10000.0
2228,1950.0
2229,6800.0
2230,770.0
2231,5490.0
2232,3160.0
2233,9500.0
2234,5350.0
2235,18800.0
2236,2000.0
2237,800.0
2238,8490.0
2239,13000.0
2240,41850.0
2241,8000.0
2242,10850.0
2243,600.0
2244,2650.0
2245,6650.0
2246,13600.0
2247,26550.0
2248,1500.0
2249,2900.0
2250,8900.0
2251,10300.0
2252,6250.0
2253,2400.0
2254,1000.0
2255,6800.0
2256,4300.0
2257,22000.0
2258,1050.0
2259,3300.0
2260,5600.0
2261,7500.0
2262,16200.0
2263,4700.0
2264,17900.0
2265,1260.0
2266,1300.0
2267,11200.0
2268,7000.0
2269,900.0
2270,8700.0
2271,1500.0
2272,6150.0
2273,8500.0
2274,10950.0
2275,4700.0
2276,1500.0
2277,4399.0
2278,4000.0
2279,6250.0
2280,6250.0
2281,6000.0
2282,10950.0
2283,2000.0
2284,2750.0
2285,4600.0
2286,1300.0
2287,6500.0
2288,1700.0
2289,19900.0
2290,2699.0
2291,3300.0
2292,1100.0
2293,2400.0
2294,6400.0
2295,2100.0
2296,10000.0
2297,1950.0
2298,3100.0
2299,2371.23
2300,2300.0
2301,9000.0
2302,9000.0
2303,5900.0
2304,39000.0
2305,12950.0
2306,6750.0
2307,3400.0
2308,18850.0
2309,450.0
2310,2000.0
2311,7200.0
2312,4000.0
2313,4740.0
2314,4250.0
2315,5750.0
2316,13000.0
2317,1359.0
2318,5500.0
2319,2700.0
2320,5300.0
2321,3900.0
2322,3000.0
2323,4020.0
2324,550.0
2325,6500.0
2326,4100.0
2327,1200.0
2328,3650.0
2329,4000.0
2330,19999.0
2331,2700.0
2332,24500.0
2333,2000.0
2334,13450.0
2335,1450.0
2336,5999.0
2337,200.0
2338,399.51
2339,7500.0
2340,22800.0
2341,4750.0
2342,8499.0
2343,2250.0
2344,8760.0
2345,350.0
2346,4300.0
2347,8600.0
2348,12500.0
2349,3000.0
2350,1500.0
2351,23999.0
2352,15350.0
2353,4500.0
2354,3000.0
2355,8600.0
2356,1600.0
2357,7800.0
2358,12500.0
2359,16000.0
2360,10000.0
2361,1200.0
2362,760.0
2363,1300.0
2364,4200.0
2365,2000.0
2366,500.0
2367,350.0
2368,2500.0
2369,3500.0
2370,3600.0
2371,9500.0
2372,12900.0
2373,27733.0
2374,1800.0
2375,8300.0
2376,10990.0
2377,2750.0
2378,1633.88
2379,6000.0
2380,4300.0
2381,11450.0
2382,9000.0
2383,3999.0
2384,2100.0
2385,9400.0
2386,5800.0
2387,650.0
2388,2100.0
2389,1200.0
2390,4700.0
2391,5450.0
2392,2600.0
2393,6300.0
2394,9500.0
2395,2200.0
2396,3367.16
2397,6500.0
2398,11400.0
2399,2700.0
2400,15000.0
2401,4300.0
2402,500.0
2403,6850.0
2404,5250.0
2405,1600.0
2406,1800.0
2407,4290.0
2408,6800.0
2409,1500.0
2410,11990.0
2411,4650.0
2412,3650.0
2413,6500.0
2414,1200.0
2415,8360.0
2416,49999.0
2417,590.0
2418,24000.0
2419,6600.0
2420,7499.0
2421,350.0
2422,21900.0
2423,1850.0
2424,5600.0
2425,500.0
2426,2500.0
2427,7800.0
2428,1200.0
2429,3000.0
2430,250.0
2431,3500.0
2432,900.0
2433,9000.0
2434,1800.0
2435,1707.29
2436,6800.0
2437,5600.0
2438,5500.0
2439,2850.0
2440,2300.0
2441,17000.0
2442,3990.0
2443,7800.0
2444,4700.0
2445,16990.0
2446,7000.0
2447,1650.0
2448,4000.0
2449,5700.0
2450,6350.0
2451,16500.0
2452,3500.0
2453,17500.0
2454,5500.0
2455,4000.0
2456,5200.0
2457,3400.0
2458,2550.0
2459,800.0
2460,8700.0
2461,1800.0
2462,8400.0
2463,10700.0
2464,2100.0
2465,800.0
2466,3000.0
2467,3470.0
2468,2200.0
2469,1300.0
2470,5700.0
2471,5980.0
2472,5500.0
2473,900.0
2474,3000.0
2475,6450.0
2476,2700.0
2477,11500.0
2478,3200.0
2479,800.0
2480,3900.0
2481,1300.0
2482,7600.0
2483,1000.0
2484,13000.0
2485,4500.0
2486,4950.0
2487,9000.0
2488,850.0
2489,16550.0
2490,9800.0
2491,12500.0
2492,8500.0
2493,2600.0
2494,3900.0
2495,3300.0
2496,4800.0
2497,10650.0
2498,12450.0
2499,3500.0
2500,8500.0
2501,900.0
2502,1500.0
2503,7800.0
2504,2450.0
2505,2950.0
2506,2100.0
2507,9800.0
2508,4500.0
2509,32000.0
2510,2100.0
2511,18500.0
2512,12000.0
2513,25500.0
2514,1100.0
2515,4173.39
2516,8650.0
2517,1950.0
2518,3500.0
2519,8800.0
2520,7500.0
2521,13000.0
2522,2600.0
2523,4700.0
2524,1000.0
2525,4100.0
2526,6599.0
2527,2180.0
2528,3800.0
2529,8850.0
2530,6399.0
2531,13600.0
2532,11500.0
2533,1500.0
2534,1200.0
2535,6200.0
2536,4500.0
2537,3599.0
2538,16300.0
2539,6100.0
2540,6500.0
2541,6200.0
2542,6000.0
2543,7700.0
2544,14000.0
2545,4000.0
2546,5300.0
2547,2000.0
2548,2400.0
2549,11500.0
2550,5900.0
2551,957.0
2552,5150.0
2553,7000.0
2554,650.0
2555,400.0
2556,9000.0
2557,38500.0
2558,400.0
2559,3300.0
2560,43000.0
2561,12750.0
2562,7399.0
2563,1250.0
2564,1500.0
2565,7000.0
2566,2400.0
2567,15000.0
2568,3100.0
2569,4900.0
2570,1350.0
2571,4500.0
2572,14499.0
2573,2200.0
2574,16000.0
2575,1500.0
2576,1000.0
2577,1555.53
2578,2321.92
2579,34000.0
2580,5390.0
2581,5000.0
2582,12500.0
2583,21500.0
2584,1250.0
2585,3150.0
2586,9950.0
2587,7399.0
2588,7500.0
2589,1450.0
2590,21000.0
2591,5650.0
2592,5650.0
2593,3300.0
2594,4999.0
2595,7500.0
2596,2250.0
2597,2200.0
2598,5800.0
2599,999.0
2600,1700.0
2601,5500.0
2602,19000.0
2603,13499.0
2604,400.0
2605,12700.0
2606,1100.0
2607,3300.0
2608,900.0
2609,2200.0
2610,5200.0
2611,6800.0
2612,4200.0
2613,3250.0
2614,8000.0
2615,1422.74
2616,8800.0
2617,11900.0
2618,6000.0
2619,5350.0
2620,2100.0
2621,4100.0
2622,2450.0
2623,10000.0
2624,130.0
2625,1275.0
2626,1890.0
2627,2200.0
2628,3000.0
2629,2400.0
2630,4100.0
2631,6700.0
2632,7500.0
2633,13300.0
2634,9400.0
2635,9900.0
2636,5200.0
2637,14900.0
2638,6200.0
2639,6700.0
2640,333.0
2641,4500.0
2642,4550.0
2643,1999.0
2644,23900.0
2645,2000.0
2646,8500.0
2647,18900.0
2648,4150.0
2649,3950.0
2650,7090.0
2651,17800.0
2652,1500.0
2653,7000.0
2654,39550.0
2655,3999.0
2656,3500.0
2657,5600.0
2658,12799.96
2659,2590.0
2660,2150.0
2661,6900.0
2662,3500.0
2663,6500.0
2664,5800.0
2665,6700.0
2666,6200.0
2667,3400.0
2668,5650.0
2669,5950.0
2670,7200.0
2671,8000.0
2672,6000.0
2673,12500.0
2674,1100.0
2675,3900.0
2676,14000.0
2677,10700.0
2678,3750.0
2679,7500.0
2680,2500.0
2681,4000.0
2682,4500.0
2683,11000.0
2684,12396.38
2685,500.0
2686,11800.0
2687,7100.0
2688,900.0
2689,729.0
2690,10500.0
2691,9300.0
2692,3000.0
2693,2600.0
2694,8000.0
2695,250.0
2696,2150.0
2697,32550.0
2698,10500.0
2699,18900.0
2700,26500.0
2701,4600.0
2702,17700.0
2703,6000.0
2704,4000.0
2705,2700.0
2706,8200.0
2707,2800.0
2708,18922.5
2709,2700.0
2710,1300.0
2711,758.8
2712,7700.0
2713,6500.0
2714,9900.0
2715,3900.0
2716,10000.0
2717,600.0
2718,4600.0
2719,12900.0
2720,1200.0
2721,13933.0
2722,650.0
2723,4899.0
2724,2500.0
2725,4700.0
2726,2400.0
2727,4647.63
2728,12300.0
2729,1350.0
2730,1100.0
2731,6650.0
2732,9700.0
2733,34000.0
2734,3700.0
2735,9900.0
2736,9250.0
2737,1250.0
2738,4950.0
2739,25950.0
2740,35000.0
2741,19500.0
2742,8150.0
2743,4900.0
2744,11900.0
2745,12850.0
2746,4742.47
2747,1600.0
2748,4300.0
2749,11500.0
2750,5100.0
2751,24000.0
2752,5500.0
2753,4000.0
2754,8500.0
2755,14950.0
2756,14950.0
2757,1000.0
2758,13500.0
2759,3999.0
2760,1356.0
2761,806.7
2762,1792.66
2763,33900.0
2764,3100.0
2765,4500.0
2766,2800.0
2767,950.0
2768,12800.0
2769,300.0
2770,11500.0
2771,9900.0
2772,3000.0
2773,1000.0
2774,250.0
2775,8500.0
2776,1200.0
2777,13950.0
2778,27000.0
2779,5300.0
2780,10700.0
2781,1750.0
2782,21300.0
2783,3000.0
2784,859.0
2785,7450.0
2786,750.0
2787,6399.0
2788,34000.0
2789,4700.0
2790,3300.0
2791,5600.0
2792,15300.0
2793,6500.0
2794,1400.0
2795,23999.0
2796,3500.0
2797,1700.0
2798,2999.0
2799,3300.0
2800,9000.0
2801,3150.0
2802,1500.0
2803,7500.0
2804,1450.0
2805,7000.0
2806,7800.0
2807,7500.0
2808,1900.0
2809,2200.0
2810,1300.0
2811,7000.0
2812,2500.0
2813,3950.0
2814,4700.0
2815,3250.0
2816,5500.0
2817,5200.0
2818,3500.0
2819,8800.0
2820,8000.0
2821,1500.0
2822,7050.0
2823,1450.0
2824,550.0
2825,9950.0
2826,6750.0
2827,9000.0
2828,4444.0
2829,11600.0
2830,3700.0
2831,3790.0
2832,11450.0
2833,6900.0
2834,800.0
2835,14150.0
2836,250.0
2837,10500.0
2838,4490.0
2839,5000.0
2840,4900.0
2841,4300.0
2842,2134.12
2843,5600.0
2844,2100.0
2845,5950.0
2846,9300.0
2847,4500.0
2848,21000.0
2849,6900.0
2850,2700.0
2851,3800.0
2852,3000.0
2853,1100.0
2854,9900.0
2855,2750.0
2856,1550.0
2857,899.0
2858,17999.0
2859,4999.0
2860,7100.0
2861,4300.0
2862,7150.0
2863,2600.0
2864,11700.0
2865,8300.0
2866,1900.0
2867,10499.0
2868,8700.0
2869,14100.0
2870,4000.0
2871,4800.0
2872,5800.0
2873,14500.0
2874,4100.0
2875,3500.0
2876,1300.0
2877,33999.0
2878,11500.0
2879,5300.0
2880,7200.0
2881,7500.0
2882,2400.0
2883,24900.0
2884,14600.0
2885,7500.0
2886,22000.0
2887,6165.23
2888,2800.0
2889,2300.0
2890,2600.0
2891,5499.0
2892,3500.0
2893,2300.0
2894,10499.0
2895,4000.0
2896,3110.0
2897,1000.0
2898,9000.0
2899,2500.0
2900,8300.0
2901,1350.0
2902,8000.0
2903,8500.0
2904,12950.0
2905,2350.0
2906,4600.0
2907,6900.0
2908,23500.0
2909,6900.0
2910,8900.0
2911,3000.0
2912,4300.0
2913,1300.0
2914,15300.0
2915,4600.0
2916,3600.0
2917,5200.0
2918,1800.0
2919,14499.0
2920,5350.0
2921,9200.0
2922,820.0
2923,5200.0
2924,2800.0
2925,10900.0
2926,1200.0
2927,2800.0
2928,8700.0
2929,4900.0
2930,7170.63
2931,900.0
2932,500.0
2933,2450.0
2934,8900.0
2935,6550.0
2936,12800.0
2937,3200.0
2938,4000.0
2939,2700.0
2940,3100.0
2941,4999.0
2942,4200.0
2943,644.41
2944,800.0
2945,11800.0
2946,1650.0
2947,4400.0
2948,9000.0
2949,17799.0
2950,20000.0
2951,12000.0
2952,1600.0
2953,12750.0
2954,711.37
2955,2000.0
2956,1700.0
2957,1000.0
2958,16500.0
2959,8600.0
2960,8900.0
2961,4000.0
2962,10100.0
2963,18750.0
2964,1999.0
2965,400.0
2966,15900.0
2967,3950.0
2968,5999.0
2969,3700.0
2970,8300.0
2971,1500.0
2972,1950.0
2973,1800.0
2974,4799.0
2975,3300.0
2976,4900.0
2977,8450.0
2978,3200.0
2979,550.0
2980,1000.0
2981,12300.0
2982,3700.0
2983,7999.0
2984,12900.0
2985,800.0
2986,1470.17
2987,4450.0
2988,10950.0
2989,11200.0
2990,29900.0
2991,1100.0
2992,9500.0
2993,6200.0
2994,7990.0
2995,1800.0
2996,5950.0
2997,18100.0
2998,2971.59
2999,1300.0
3000,950.0
3001,2800.0
3002,12300.0
3003,11950.0
3004,13753.2
3005,921.94
3006,11999.0
3007,3450.0
3008,9600.0
3009,22100.0
3010,1000.0
3011,2100.0
3012,2000.0
3013,6650.0
3014,2300.0
3015,9500.0
3016,2100.0
3017,4900.0
3018,5000.0
3019,2800.0
3020,3500.0
3021,11800.0
3022,12950.0
3023,2300.0
3024,10250.0
3025,2500.0
3026,6500.0
3027,4800.0
3028,2100.0
3029,1000.0
3030,1500.0
3031,2999.0
3032,2100.0
3033,1200.0
3034,600.0
3035,11000.0
3036,5300.0
3037,950.0
3038,2200.0
3039,5406.43
3040,2450.0
3041,10500.0
3042,4600.0
3043,2999.0
3044,8500.0
3045,4500.0
3046,1500.0
3047,3350.0
3048,5500.0
3049,4500.0
3050,18922.5
3051,1290.0
3052,500.0
3053,8000.0
3054,9000.0
3055,1000.0
3056,1400.0
3057,5000.0
3058,4450.0
3059,4550.0
3060,1250.0
3061,11900.0
3062,1900.0
3063,7560.0
3064,11111.0
3065,4000.0
3066,2850.0
3067,1600.0
3068,2600.0
3069,4900.0
3070,2990.0
3071,2900.0
3072,2200.0
3073,9500.0
3074,17800.0
3075,15600.0
3076,3000.0
3077,1800.0
3078,2000.0
3079,690.0
3080,1400.0
3081,9300.0
3082,550.0
3083,4799.0
3084,18650.0
3085,800.0
3086,1200.0
3087,7506.29
3088,3850.0
3089,12700.0
3090,2199.0
3091,3500.0
3092,1799.0
3093,284.55
3094,7500.0
3095,400.0
3096,5300.0
3097,600.0
3098,1200.0
3099,600.0
3100,2500.0
3101,1600.0
3102,5600.0
3103,23000.0
3104,3700.0
3105,7999.0
3106,2700.0
3107,9500.0
3108,2950.0
3109,3000.0
3110,14000.0
3111,9200.0
3112,12200.0
3113,6950.0
3114,2100.0
3115,10999.0
3116,1800.0
3117,9300.0
3118,11000.0
3119,1250.0
3120,7000.0
3121,20000.0
3122,2250.0
3123,8800.0
3124,6500.0
3125,1450.0
3126,3000.0
3127,7500.0
3128,18000.0
3129,3300.0
3130,1700.0
3131,4450.0
3132,4000.0
3133,19900.0
3134,1800.0
3135,7000.0
3136,500.0
3137,13000.0
3138,3600.0
3139,7550.0
3140,829.93
3141,7700.0
3142,25000.0
3143,1900.0
3144,1500.0
3145,8450.0
3146,6550.0
3147,7900.0
3148,2000.0
3149,8450.0
3150,12600.0
3151,4700.0
3152,10750.0
3153,3500.0
3154,1099.0
3155,3500.0
3156,1700.0
3157,10899.0
3158,3550.0
3159,7500.0
3160,9900.0
3161,15500.0
3162,9999.0
3163,17200.0
3164,5850.0
3165,1200.0
3166,4500.0
3167,6500.0
3168,11500.0
3169,2300.0
3170,5650.0
3171,14750.0
3172,6550.0
3173,3150.0
3174,2050.0
3175,6500.0
3176,4400.0
3177,5000.0
3178,7800.0
3179,1500.0
3180,3200.0
3181,1000.0
3182,7200.0
3183,12300.0
3184,5200.0
3185,13400.0
3186,8950.0
3187,950.0
3188,5000.0
3189,3600.0
3190,3500.0
3191,806.22
3192,3100.0
3193,5150.0
3194,5300.0
3195,5700.0
3196,10200.0
3197,1493.88
3198,8000.0
3199,403.11
3200,12500.0
3201,3200.0
3202,18350.0
3203,16200.0
3204,15000.0
3205,11900.0
3206,5900.0
3207,3850.0
3208,14200.0
3209,7200.0
3210,2086.69
3211,4500.0
3212,2350.0
3213,13500.0
3214,17800.0
3215,6300.0
3216,8750.0
3217,4500.0
3218,18100.0
3219,6550.0
3220,2150.0
3221,2845.49
3222,10900.0
3223,10900.0
3224,24990.0
3225,20000.0
3226,3250.0
3227,3600.0
3228,8888.0
3229,11500.0
3230,13700.0
3231,800.0
3232,10950.0
3233,14900.0
3234,950.0
3235,15950.0
3236,7400.0
3237,6900.0
3238,2150.0
3239,4000.0
3240,9850.0
3241,3300.0
3242,34800.0
3243,6250.0
3244,6200.0
3245,7980.0
3246,3500.0
3247,2999.0
3248,4350.0
3249,4900.0
3250,10850.0
3251,7300.0
3252,4100.0
3253,6600.0
3254,5500.0
3255,4990.0
3256,12900.0
3257,3100.0
3258,4100.0
3259,6000.0
3260,5100.0
3261,900.0
3262,4800.0
3263,2600.0
3264,2500.0
3265,2100.0
3266,18500.0
3267,4500.0
3268,3000.0
3269,7500.0
3270,4300.0
3271,9900.0
3272,2600.0
3273,2900.0
3274,6000.0
3275,3500.0
3276,3600.0
3277,5699.0
3278,5300.0
3279,11000.0
3280,300.0
3281,31900.0
3282,1650.0
3283,23000.0
3284,5600.0
3285,2200.0
3286,10100.0
3287,5500.0
3288,5200.0
3289,4000.0
3290,7500.0
3291,10990.0
3292,3600.0
3293,950.0
3294,13500.0
3295,49900.0
3296,47250.0
3297,2500.0
3298,2950.0
3299,2000.0
3300,5500.0
3301,22500.0
3302,950.0
3303,3700.0
3304,15000.0
3305,2200.0
3306,5500.0
3307,3000.0
3308,3700.0
3309,19000.0
3310,15000.0
3311,600.0
3312,5200.0
3313,6990.0
3314,2466.09
3315,14000.0
3316,2000.0
3317,341.46
3318,7100.0
3319,8450.0
3320,350.0
3321,10490.0
3322,11500.0
3323,3900.0
3324,6000.0
3325,6777.0
3326,1300.0
3327,21999.0
3328,1000.0
3329,2500.0
3330,6699.0
3331,616.52
3332,6500.0
3333,14200.0
3334,15000.0
3335,5000.0
3336,9850.0
3337,9000.0
3338,3800.0
3339,25000.0
3340,9000.0
3341,8200.0
3342,7999.0
3343,14999.0
3344,11650.0
3345,3300.0
3346,3700.0
3347,7200.0
3348,7650.0
3349,12500.0
3350,680.0
3351,2000.0
3352,8000.0
3353,4500.0
3354,1000.0
3355,2900.0
3356,9500.0
3357,750.0
3358,2150.0
3359,3400.0
3360,12000.0
3361,4500.0
3362,2500.0
3363,6940.0
3364,6900.0
3365,8200.0
3366,2500.0
3367,13500.0
3368,13900.0
3369,1000.0
3370,5000.0
3371,1100.0
3372,4850.0
3373,853.65
3374,5500.0
3375,2300.0
3376,2200.0
3377,4800.0
3378,13150.0
3379,6300.0
3380,12700.0
3381,13999.0
3382,1500.0
3383,17899.0
3384,8109.65
3385,4500.0
3386,6200.0
3387,7400.0
3388,6900.0
3389,3900.0
3390,6900.0
3391,3000.0
3392,6000.0
3393,9900.0
3394,6383.76
3395,7400.0
3396,1100.0
3397,1000.0
3398,7500.0
3399,5000.0
3400,6300.0
3401,8000.0
3402,9300.0
3403,15800.0
3404,14300.0
3405,2350.0
3406,20200.0
3407,600.0
3408,1750.0
3409,11050.0
3410,7900.0
3411,9100.0
3412,29500.0
3413,2000.0
3414,2590.0
3415,8000.0
3416,6600.0
3417,17900.0
3418,2000.0
3419,4300.0
3420,1500.0
3421,37500.0
3422,7250.0
3423,4300.0
3424,2500.0
3425,9300.0
3426,6000.0
3427,4100.0
3428,6500.0
3429,2999.0
3430,890.0
3431,4000.0
3432,24750.0
3433,12200.0
3434,5928.1
3435,9350.0
3436,1350.0
3437,3500.0
3438,2500.0
3439,11990.0
3440,3700.0
3441,2800.0
3442,500.0
3443,8800.0
3444,1900.0
3445,5200.0
3446,16000.0
3447,15000.0
3448,2000.0
3449,850.0
3450,1700.0
3451,3400.0
3452,600.0
3453,4300.0
3454,15250.0
3455,18500.0
3456,550.0
3457,1500.0
3458,7100.0
3459,10500.0
3460,16199.0
3461,16350.0
3462,8300.0
3463,4800.0
3464,9950.0
3465,1100.0
3466,9950.0
3467,8800.0
3468,150.0
3469,2600.0
3470,11000.0
3471,4000.0
3472,6700.0
3473,1612.44
3474,7400.0
3475,5900.0
3476,1991.84
3477,16500.0
3478,600.0
3479,1700.0
3480,11700.0
3481,1000.0
3482,2000.0
3483,6499.0
3484,17800.0
3485,4500.0
3486,18950.0
3487,2900.0
3488,4900.0
3489,2500.0
3490,10320.0
3491,1114.48
3492,1850.0
3493,8900.0
3494,3500.0
3495,7900.0
3496,3000.0
3497,5600.0
3498,7050.0
3499,573.65
3500,4999.0
3501,10500.0
3502,12800.0
3503,4500.0
3504,1602.49
3505,18700.0
3506,5600.0
3507,5500.0
3508,1800.0
3509,2300.0
3510,36499.0
3511,2400.0
3512,3500.0
3513,7500.0
3514,11300.0
3515,1350.0
3516,7500.0
3517,3800.0
3518,4900.0
3519,7900.0
3520,1500.0
3521,500.0
3522,15850.0
3523,6150.0
3524,8700.0
3525,11750.0
3526,13800.0
3527,750.0
3528,1800.0
3529,16100.0
3530,8020.0
3531,5800.0
3532,13999.0
3533,5900.0
3534,5300.0
3535,7200.0
3536,10600.0
3537,1300.0
3538,1500.0
3539,36850.0
3540,18500.0
3541,3000.0
3542,14500.0
3543,2800.0
3544,3200.0
3545,3900.0
3546,9099.0
3547,23333.0
3548,10900.0
3549,5500.0
3550,15250.0
3551,11499.0
3552,995.92
3553,15000.0
3554,7150.0
3555,4742.47
3556,8600.0
3557,7300.0
3558,1185.61
3559,8600.0
3560,5500.0
3561,8600.0
3562,6990.0
3563,13999.0
3564,1500.0
3565,4400.0
3566,3100.0
3567,11900.0
3568,14900.0
3569,250.0
3570,4550.0
3571,10700.0
3572,3000.0
3573,4650.0
3574,10300.0
3575,20500.0
3576,35000.0
3577,9200.0
3578,3600.0
3579,6300.0
3580,8500.0
3581,7000.0
3582,2950.0
3583,3650.0
3584,3800.0
3585,6000.0
3586,1300.0
3587,1200.0
3588,3000.0
3589,7600.0
3590,870.0
3591,899.0
3592,1500.0
3593,16500.0
3594,2700.0
3595,3600.0
3596,600.0
3597,11800.0
3598,700.0
3599,12500.0
3600,3050.0
3601,14700.0
3602,6100.0
3603,1400.0
3604,500.0
3605,1900.0
3606,23400.0
3607,2300.0
3608,6000.0
3609,21000.0
3610,3400.0
3611,4650.0
3612,3850.0
3613,7990.0
3614,4500.0
3615,1000.0
3616,27000.0
3617,2000.0
3618,5500.0
3619,2900.0
3620,9500.0
3621,2500.0
3622,6500.0
3623,11900.0
3624,9850.0
3625,4199.0
3626,22000.0
3627,3350.0
3628,950.0
3629,16900.0
3630,7350.85
3631,10250.0
3632,1100.0
3633,13150.0
3634,5000.0
3635,1600.0
3636,4950.0
3637,950.0
3638,5450.0
3639,5450.0
3640,750.0
3641,4600.0
3642,4000.0
3643,5300.0
3644,6600.0
3645,1700.0
3646,3500.0
3647,3300.0
3648,3000.0
3649,670.0
3650,3350.0
3651,2000.0
3652,14900.0
3653,12390.0
3654,2687.45
3655,7800.0
3656,9500.0
3657,8300.0
3658,1650.0
3659,4950.0
